5.417495547771068, 2.786346789574064e-9
15.1940888382656, 2.786346789574064e-9
24.970682128760075, 2.786346789574064e-9
34.747275419254606, 2.786346789574064e-9
44.52386870974914, 2.786346789574064e-9
54.30046200024361, 2.786346789574064e-9
64.07705529073814, 2.786346789574064e-9
73.85364858123262, 2.786346789574064e-9
83.63024187172715, 2.786346789574064e-9
93.40683516222168, 2.786346789574064e-9
103.18342845271621, 2.786346789574064e-9
112.96002174321069, 2.786346789574064e-9
122.73661503370516, 2.786346789574064e-9
132.51320832419964, 2.786346789574064e-9
142.28980161469423, 2.786346789574064e-9
152.0663949051887, 2.786346789574064e-9
161.84298819568318, 2.786346789574064e-9
171.61958148617776, 2.786346789574064e-9
181.39617477667224, 2.786346789574064e-9
187.91390363700185, 2.786346789574064e-9
193.61691638979033, 2.786346789574064e-9
200.13464525012006, -0.000001781481859523469
205.83765800290854, -8.974429954636509e-8
211.54067075569702, -6.66116379623803e-8
216.42896740094426, -5.118986357305485e-8
223.76141236881512, -4.347897637839551e-8
233.5380056593096, -4.347897637841584e-8
243.31459894980418, -3.7900388528735985e-8
253.09119224029865, -3.404494493140293e-8
262.8677855307931, -3.404494493140293e-8
272.6443788212876, -3.404494493140293e-8
282.4209721117822, -3.404494493140293e-8
292.19756540227667, -3.404494493140293e-8
301.97415869277114, -3.404494493140293e-8
311.75075198326573, -3.404494493140293e-8
321.5273452737602, -3.404494493140293e-8
331.3039385642547, -3.404494493140293e-8
341.08053185474915, -3.404494493140293e-8
350.85712514524374, -3.404494493140293e-8
360.6337184357382, -3.404494493140293e-8
370.4103117262327, -3.404494493140293e-8
380.1869050167273, -3.404494493140293e-8
389.96349830722176, -3.404494493140293e-8
395.66651106001024, 4.905166995754364e-8
398.9253754901751, 0.0000018354360446813517
406.25782045804596, 0.000001676048868031111
416.03441374854043, 0.0000016182172140711558
425.8110070390349, 0.0000015758073345005193
435.5876003295295, 0.0000015411083421245421
445.36419362002397, 0.000001510264793345898
455.14078691051844, 0.0000014755658009699208
464.91738020101303, 0.000001448577695788603
474.6939734915075, 0.0000014138787034126258
484.470566782002, 0.0000013830351546339817
494.24716007249646, 0.0000013521916058553308
504.02375336299104, 0.0000013174926134793536
513.8003466534856, 0.0000012905045082980425
523.57693994398, 0.0000012596609595193916
533.3535332344745, 0.0000012326728543380806
543.130126524969, 0.000001213395636351422
552.9067198154635, 0.0000011902629747674373
562.6833131059582, 0.000001182552087572778
572.4599063964527, 0.0000011594194259887931
582.2364996869471, 0.0000011594194259887931
587.9395124397356, 0.0000011594194259887931
592.8278090849828, 0.0000011501663613552006
599.3455379453126, 0.0000010977323284315049
605.0485506981008, -0.0000018266612353938448
611.5662795584306, -0.0000018246939183452039
616.454576203678, -0.0000018205554387868965
622.9723050640075, -0.0000017861394823718936
629.4900339243372, -0.0000017368135614760456
632.748898354502, -0.0000016984952328319799
636.007762784667, -0.0000015648056365192485
642.5254916449967, -9.212061274101372e-7
652.3020849354912, -6.954580994199556e-7
662.0786782259856, -5.622407177657132e-7
671.8552715164801, -4.63722328487448e-7
681.6318648069746, -4.0203523093015973e-7
691.4084580974691, -3.5576990776219015e-7
701.1850513879638, -3.1336002819155363e-7
710.9616446784582, -2.8251647941290273e-7
720.7382379689527, -2.5552837423159166e-7
730.5148312594472, -2.2854026905027382e-7
740.2914245499417, -2.0926305106362209e-7
750.0680178404361, -1.8998583307696358e-7
